UserId,DishId,ReviewScore
29,76,2.86
29,77,2.86
29,79,2.86
29,80,2.86
29,81,2.86
29,82,1.07
29,84,2.86
29,85,1.4
29,86,2.86
29,87,2.86
29,88,2.86
29,89,1.63
29,90,2.86
29,91,2.86
29,92,4.64
29,93,2.86
29,94,1.48
29,95,2.86
29,96,2.86
29,97,2.86
29,98,2.86
29,99,2.86
29,100,4.14
29,101,2.86
29,102,2.86
29,103,2.86
29,106,1.92
29,107,2.86
29,111,1.83
29,112,2.86
29,114,1.46
29,115,2.86
29,116,1.14
29,117,2.86
29,118,2.86
29,119,2.86
29,120,1.45
29,122,1.59
29,123,4.94
29,124,1.71
29,125,1.52
29,126,1.4
29,127,2.86
29,128,1.67
29,130,2.86
29,131,4.62
29,132,2.86
29,133,2.86
29,134,2.86
29,136,2.86
29,137,4.75
29,138,2.86
29,140,4.57
29,141,2.86
29,142,1.39
29,144,1.18
29,145,2.86
29,146,4.17
29,147,4.99
29,148,4.73
29,149,4.27
29,150,4.74
29,151,2.86
29,152,2.86
29,153,4.48
29,154,4.63
29,156,2.86
29,157,1.08
29,158,1.75
29,159,2.86
29,160,2.86
29,162,2.86
29,163,2.86
29,164,2.86
29,165,2.86
29,166,2.86
29,167,4.26
29,168,2.86
29,169,4.66
29,170,1.34
29,171,2.86
29,172,2.86
29,173,1.49
29,174,1.98
29,175,4.05
29,177,4.48
29,178,2.86
29,180,4.74
29,182,2.86
29,183,4.02
29,186,2.86
29,187,2.86
29,188,4.09
29,189,1.15
29,190,2.86
29,191,1.26
29,192,1.76
29,194,4.21
29,195,2.86
29,197,2.86
29,198,4.55
29,199,2.86
29,200,2.86
29,201,2.86
29,202,2.86
29,203,2.86
29,204,2.86
29,205,2.86
29,206,4.53
29,207,4.79
29,208,2.86
29,209,2.86
29,210,2.86
29,211,2.86
29,212,4.56
29,213,2.86
29,214,2.86
29,215,4.24
29,216,4.37
29,217,2.86
29,219,2.86
29,220,1.96
29,221,2.86
29,222,2.86
29,223,4.82
29,224,2.86
29,225,4.06
29,226,4.9
29,227,1.67
29,228,4.16
29,229,2.86
29,230,2.86
29,231,4.5
29,233,2.86
29,234,2.86
29,235,2.86
29,236,1.21
29,237,4.88
29,240,4.43
29,241,4.21
29,242,2.86
29,244,2.86
29,245,2.86
29,246,2.86
29,247,2.86
29,251,2.86
29,252,4.55
29,254,2.86
29,255,2.86
29,256,1.61
29,257,2.86
29,258,4.52
29,259,2.86
29,260,2.86
29,261,2.86
29,262,2.86
29,263,4.6
29,264,4.97
29,265,2.86
29,267,4.47
29,270,2.86
29,271,2.86
29,273,2.86
29,274,2.86
29,275,2.86
29,277,1.57
29,278,2.86
29,279,4.96
29,280,1.58
29,281,2.86
29,283,2.86
29,284,2.86
29,285,2.86
29,287,1.76
29,288,2.86
29,289,1.09
29,290,1.53
29,291,1.82
29,292,2.86
29,294,4.98
29,298,2.86
29,299,1.94
29,300,2.86
29,301,1.06
29,302,2.86
29,303,1.89
29,304,1.16
29,305,2.86
29,306,2.86
29,307,2.86
29,308,2.86
29,309,1.28
29,311,1.62
29,314,2.86
29,315,2.86
29,316,4.21
29,318,2.86
29,319,2.86
29,320,4.14
29,321,2.86
29,323,1.82
29,324,2.86
29,325,2.86
29,326,2.86
29,328,2.86
29,329,2.86
29,330,1.91
29,331,1.09
29,332,2.86
29,333,2.86
29,334,1.74
29,335,2.86
29,337,1.33
29,338,1.76
29,339,1.18
29,340,2.86
29,341,2.86
29,346,2.86
29,347,2.86
29,348,4.28
29,349,2.86
29,350,4.68
29,351,1.81
29,352,2.86
29,353,2.86
29,355,1.95
29,358,2.86
29,359,1.2
29,365,1.18
29,366,1.28
29,367,2.86
29,370,2.86
29,371,1.91
29,372,2.86
29,373,4.55
29,374,2.86
29,375,2.86
29,376,2.86
29,377,4.0
29,378,2.86
29,379,2.86
29,381,2.86
29,382,4.83
29,383,2.86
29,384,1.21
29,385,2.86
29,387,2.86
29,388,2.86
29,389,1.21
29,390,1.14
29,391,2.86
29,392,2.86
29,393,1.6
29,394,2.86
29,396,2.86
29,397,2.86
29,398,2.86
29,399,2.86
29,400,4.25
29,401,2.86
29,402,2.86
29,403,2.86
29,404,1.63
29,406,1.88
29,407,2.86
29,408,2.86
29,409,2.86
29,410,2.86
29,411,1.92
29,412,2.86
29,413,2.86
29,414,2.86
29,415,1.13
29,416,2.86
29,417,2.86
29,418,2.86
29,419,2.86
29,420,4.47
29,421,2.86
29,422,2.86
29,423,1.37
29,424,1.21
29,426,2.86
29,427,1.28
29,428,4.17
29,430,1.74
29,431,1.5
29,432,1.53
29,433,2.86
29,434,1.69
29,435,2.86
29,436,2.86
29,437,4.56
29,438,2.86
29,439,2.86
29,440,1.47
29,441,2.86
29,442,4.13
29,443,4.72
29,444,1.36
29,445,2.86
29,446,1.98
29,447,2.86
29,448,2.86
29,449,2.86
29,450,1.72
29,451,2.86
29,452,2.86
29,453,4.36
29,454,4.37
29,455,2.86
29,456,4.53
29,458,2.86
29,459,2.86
29,460,2.86
29,461,1.69
29,463,1.71
29,464,1.42
29,466,1.08
29,467,1.91
29,468,2.86
29,470,1.1
29,471,2.86
29,472,2.86
29,473,2.86
29,474,2.86
29,475,2.86
29,476,4.61
29,477,2.86
29,478,2.86
29,479,4.79
29,480,1.47
29,481,1.98
29,482,1.41
29,483,2.86
29,484,1.19
29,485,1.52
29,488,1.29
29,489,1.54
29,490,2.86
29,491,2.0
29,492,1.15
29,493,4.87
29,494,2.86
29,495,1.85
29,496,2.86
29,497,2.86
29,498,1.08
29,499,1.99
29,500,2.86
29,501,2.86
29,502,1.98
29,503,1.32
29,504,2.86
29,505,2.86
29,506,2.86
29,508,1.32
29,509,4.12
29,510,1.76
29,511,2.86
29,512,2.86
29,513,2.86
29,514,2.86
29,515,2.86
29,517,2.86
29,518,2.86
29,519,1.85
29,520,2.86
29,521,4.37
29,522,2.86
29,524,2.86
29,525,2.86
29,526,2.86
29,528,2.86
29,529,4.09
29,530,1.33
29,531,1.71
29,532,2.86
29,533,1.01
29,534,1.79
29,535,2.86
29,536,1.84
29,537,1.42
29,538,1.05
29,539,2.86
29,541,2.86
29,542,2.86
29,543,1.43
29,544,2.86
29,545,2.86
29,547,2.86
29,548,4.93
29,549,2.86
29,550,2.86
29,551,2.86
29,552,4.96
29,553,1.76
29,554,4.18
29,555,4.75
29,556,2.86
29,557,2.86
29,558,1.31
29,560,4.35
29,561,2.86
29,563,2.86
29,564,2.86
29,565,2.86
29,567,4.14
29,569,2.86
29,570,2.86
29,571,2.86
29,572,2.86
29,573,1.84
29,574,2.86
29,575,4.33
29,577,4.07
29,579,2.86
29,580,4.59
29,582,2.86
29,583,4.14
29,586,4.95
29,587,2.86
29,588,2.86
29,590,2.86
29,594,2.86
29,595,2.86
29,596,2.86
29,597,1.95
29,598,2.86
29,599,2.86
29,600,1.19
29,603,2.86
29,605,2.86
29,607,2.86
29,608,2.86
29,610,4.99
29,611,2.86
29,612,2.86
29,613,1.55
29,614,2.86
29,615,2.86
29,616,2.86
29,618,1.02
29,619,4.83
29,620,1.15
29,621,2.86
29,622,4.5
29,623,2.86
29,624,2.86
29,625,2.86
29,626,2.86
29,628,1.86
29,629,2.86
29,630,2.86
29,631,2.86
29,632,2.86
29,634,4.14
29,635,2.86
29,636,2.86
29,637,2.86
29,638,2.86
29,639,2.86
29,641,2.86
29,642,2.86
29,643,1.98
29,645,2.86
29,646,2.86
29,647,2.86
29,648,2.86
29,649,2.86
29,650,2.86
29,651,4.27
29,652,2.86
29,656,2.86
29,657,2.86
29,658,2.86
29,659,2.86
29,660,2.86
29,661,2.86
29,662,4.52
29,663,2.86
29,664,2.86
29,665,4.2
29,666,2.86
29,667,2.86
29,668,2.86
29,670,4.33
29,671,2.86
29,672,1.53
29,674,1.73
29,675,1.44
29,678,1.17
29,679,2.86
29,681,1.71
29,682,2.86
29,684,2.86
29,685,2.86
29,687,2.86
29,688,2.86
29,689,1.21
29,690,2.86
29,691,2.86
29,692,2.86
29,694,2.86
29,695,2.86
29,696,2.86
29,697,2.86
29,698,2.86
29,699,2.86
29,700,4.14
29,701,2.86
29,702,2.86
29,703,1.86
29,705,2.86
29,706,2.86
29,707,2.86
29,708,2.86
29,709,2.86
29,710,2.86
29,711,2.86
29,712,2.86
29,713,2.86
29,714,1.09
29,715,2.86
29,716,2.86
29,717,2.86
29,718,2.86
29,719,4.61
29,720,2.86
29,721,2.86
29,722,2.86
29,723,4.45
29,724,2.86
29,725,2.86
29,726,2.86
29,729,2.86
29,731,4.53
29,732,2.86
29,733,4.23
29,734,2.86
29,735,2.86
29,736,2.86
29,737,2.86
29,738,2.86
29,740,2.86
29,741,2.86
29,742,2.86
29,743,2.86
29,744,1.02
29,745,4.66
29,747,2.86
29,748,2.86
29,749,2.86
29,750,4.75
29,751,2.86
29,752,4.62
29,753,4.67
29,754,4.22
29,755,2.86
29,756,2.86
29,758,2.86
29,759,2.86
29,760,2.86
29,761,2.86
29,762,2.86
29,763,2.86
29,770,2.86
29,771,2.86
29,773,2.86
29,774,1.63
29,775,2.86
29,777,2.86
29,778,2.86
29,779,2.86
29,780,2.86
29,781,2.86
29,782,4.25
29,783,2.86
29,784,1.09
29,785,4.18
29,786,2.86
29,787,2.86
29,788,4.06
29,789,2.86
29,790,2.86
29,791,2.86
29,792,2.86
29,793,2.86
29,794,4.17
29,795,2.86
29,796,2.86
29,797,2.86
29,798,2.86
29,800,4.44
29,801,2.86
29,802,2.86
29,803,2.86
29,804,2.86
29,805,1.47
29,806,2.86
29,807,2.86
29,808,4.34
29,809,2.86
29,810,2.86
29,811,2.86
29,812,2.86
29,815,2.86
29,816,4.84
29,817,2.86
29,818,2.86
29,820,2.86
29,821,2.86
29,822,2.86
29,824,4.86
29,825,4.2
29,827,2.86
29,828,2.86
29,829,2.86
29,831,2.86
29,832,2.86
29,833,2.86
29,834,2.86
29,835,2.86
29,836,2.86
29,837,2.86
29,838,1.73
29,839,2.86
29,841,2.86
29,842,2.86
29,843,4.19
29,844,2.86
29,845,1.94
29,846,2.86
29,847,2.86
29,848,2.86
29,849,2.86
29,850,2.86
29,851,2.86
29,852,2.86
29,853,4.73
29,854,2.86
29,855,2.86
29,856,2.86
29,857,2.86
29,858,2.86
29,859,2.86
29,860,2.86
29,861,2.86
29,862,4.59
29,863,4.88
29,864,4.98
29,865,4.53
29,866,4.68
29,867,4.99
29,868,5.0
29,869,4.47
29,871,2.86
29,872,4.17
29,873,2.86
29,874,2.86
29,875,1.22
29,880,2.86
29,881,2.86
29,882,2.86
29,883,4.35
29,885,2.86
29,887,4.77
29,888,2.86
29,889,2.86
29,890,2.86
29,891,1.22
29,892,2.86
29,893,1.19
29,894,2.86
29,895,1.89
30,2,4.43
30,3,2.86
30,4,2.86
30,6,1.51
30,9,2.86
30,10,2.86
30,12,1.42
30,14,4.71
30,16,2.86
30,18,1.26
30,19,1.33
30,20,4.61
30,25,2.86
30,29,1.47
30,32,1.0
30,34,2.86
30,36,1.82
30,37,4.96
30,39,2.86
30,40,2.86
30,41,2.86
30,43,2.86
30,46,1.37
30,47,1.09
30,48,1.39
30,49,4.25
30,52,4.06
30,55,2.86
30,56,2.86
30,57,4.9
30,58,4.4
30,59,2.86
30,60,2.86
30,61,2.86
30,63,2.86
30,64,2.86
30,65,2.86
30,66,1.23
30,67,2.86
30,68,2.86
30,69,2.86
30,70,2.86
30,71,2.86
30,72,4.2
30,73,2.86
30,75,2.86
30,76,1.99
30,77,4.97
30,79,2.86
30,80,2.86
30,81,2.86
30,82,2.86
30,84,4.35
30,85,2.86
30,86,4.15
30,87,2.86
30,88,2.86
30,89,2.86
30,90,2.86
30,91,4.35
30,92,2.86
30,93,4.99
30,94,2.86
30,95,2.86
30,96,4.01
30,97,2.86
30,98,2.86
30,99,4.94
30,100,2.86
30,101,4.01
30,102,1.62
30,103,2.86
30,106,2.86
30,107,2.86
30,111,2.86
30,112,2.86
30,114,2.86
30,115,1.78
30,116,2.86
30,117,4.59
30,118,2.86
30,119,2.86
30,120,2.86
30,122,2.86
30,123,2.86
30,124,2.86
30,125,2.86
30,126,2.86
30,127,1.13
30,128,2.86
30,130,2.86
30,131,2.86
30,132,4.53
30,133,4.08
30,134,4.59
30,136,4.73
30,137,2.86
30,138,4.25
30,140,2.86
30,141,1.58
30,142,2.86
30,144,2.86
30,145,2.86
30,146,2.86
30,147,2.86
30,148,2.86
30,149,2.86
30,150,2.86
30,151,1.5
30,152,1.88
30,153,2.86
30,154,2.86
30,156,4.18
30,157,2.86
30,158,2.86
30,159,1.39
30,160,2.86
30,162,1.58
30,163,4.22
30,164,4.69
30,165,2.86
30,166,4.88
30,167,2.86
30,168,4.66
30,169,2.86
30,170,2.86
30,171,1.13
30,172,4.39
30,173,2.86
30,174,2.86
30,175,2.86
30,177,2.86
30,178,4.87
30,180,2.86
30,182,4.83
30,183,2.86
30,186,4.11
30,187,4.69
30,188,2.86
30,189,2.86
30,190,1.3
30,191,2.86
30,192,2.86
30,194,2.86
30,195,2.86
30,197,2.86
30,198,2.86
30,199,2.86
30,200,4.22
30,201,4.8
30,202,4.06
30,203,4.52
30,204,4.28
30,205,4.06
30,206,2.86
30,207,2.86
30,208,2.86
30,209,4.1
30,210,2.86
30,211,2.86
30,212,2.86
30,213,4.31
30,214,2.86
30,215,2.86
30,216,2.86
30,217,2.86
30,219,2.86
30,220,2.86
30,221,2.86
30,222,1.83
30,223,2.86
30,224,2.86
30,225,2.86
30,226,2.86
30,227,2.86
30,228,2.86
30,229,2.86
30,230,4.81
30,231,2.86
30,233,2.86
30,234,4.97
30,235,4.14
30,236,2.86
30,237,2.86
30,240,2.86
30,241,2.86
30,242,2.86
30,244,4.07
30,245,4.7
30,246,2.86
30,247,2.86
30,251,1.07
30,252,2.86
30,254,1.4
30,255,4.92
30,256,2.86
30,257,1.3
30,258,2.86
30,259,1.21
30,260,4.98
30,261,2.86
30,262,2.86
30,263,2.86
30,264,2.86
30,265,2.86
30,267,2.86
30,270,2.86
30,271,4.75
30,273,2.86
30,274,4.71
30,275,2.86
30,277,2.86
30,278,1.14
30,279,2.86
30,280,2.86
30,281,4.69
30,283,4.77
30,284,4.32
30,285,4.42
30,287,2.86
30,288,2.86
30,289,2.86
30,290,2.86
30,291,2.86
30,292,2.86
30,294,2.86
30,298,4.14
30,299,2.86
30,300,4.88
30,301,2.86
30,302,4.02
30,303,2.86
30,304,2.86
30,305,2.86
30,306,2.86
30,307,4.3
30,308,4.19
30,309,2.86
30,311,2.86
30,314,2.86
30,315,1.58
30,316,2.86
30,318,1.44
30,319,4.39
30,320,2.86
30,321,2.86
30,323,2.86
30,324,4.06
30,325,4.96
30,326,4.22
30,328,4.85
30,329,4.3
30,330,2.86
30,331,2.86
30,332,1.86
30,333,4.26
30,334,2.86
30,335,1.04
30,337,2.86
30,338,2.86
30,339,2.86
30,340,4.26
30,341,2.86
30,346,4.78
30,347,2.86
30,348,2.86
30,349,4.41
30,350,2.86
30,351,2.86
30,352,4.82
30,353,4.59
30,355,2.86
30,358,1.19
30,359,2.86
30,365,2.86
30,366,2.86
30,367,1.7
30,370,4.34
30,371,2.86
30,372,4.04
30,373,2.86
30,374,4.41
30,375,4.51
30,376,4.14
30,377,2.86
30,378,4.74
30,379,2.86
30,381,4.19
30,382,2.86
30,383,2.86
30,384,2.86
30,385,1.26
30,387,2.86
30,388,2.86
30,389,2.86
30,390,2.86
30,391,2.86
30,392,2.86
30,393,2.86
30,394,2.86
30,396,1.17
30,397,1.55
30,398,1.48
30,399,1.61
30,400,2.86
30,401,1.46
30,402,2.86
30,403,4.62
30,404,2.86
30,406,2.86
30,407,2.86
30,408,2.86
30,409,1.11
30,410,2.86
30,411,2.86
30,412,4.35
30,413,1.5
30,414,2.86
30,415,2.86
30,416,2.86
30,417,4.2
30,418,4.92
30,419,4.15
30,420,2.86
30,421,4.75
30,422,1.98
30,423,2.86
30,424,2.86
30,426,2.86
30,427,2.86
30,428,2.86
30,430,2.86
30,431,2.86
30,432,2.86
30,433,2.86
30,434,2.86
30,435,2.86
30,436,2.86
30,437,2.86
30,438,1.59
30,439,2.86
30,440,2.86
30,441,2.86
30,442,2.86
30,443,2.86
30,444,2.86
30,445,2.86
30,446,2.86
30,447,4.45
30,448,4.31
30,449,2.86
30,450,2.86
30,451,4.37
30,452,4.37
30,453,2.86
30,454,2.86
30,455,4.35
30,456,2.86
30,458,4.74
30,459,2.86
30,460,2.86
30,461,2.86
30,463,2.86
30,464,2.86
30,466,2.86
30,467,2.86
30,468,2.86
30,470,2.86
30,471,4.46
30,472,4.77
30,473,4.34
30,474,2.86
30,475,2.86
30,476,2.86
30,477,1.02
30,478,1.48
30,479,2.86
30,480,2.86
30,481,2.86
30,482,2.86
30,483,4.56
30,484,2.86
30,485,2.86
30,488,2.86
30,489,2.86
30,490,1.93
30,491,2.86
30,492,2.86
30,493,2.86
30,494,1.37
30,495,2.86
30,496,1.09
30,497,2.86
30,498,2.86
30,499,2.86
30,500,2.86
30,501,1.79
30,502,2.86
30,503,2.86
30,504,4.57
30,505,1.92
30,506,2.86
30,508,2.86
30,509,2.86
30,510,2.86
30,511,4.88
30,512,4.79
30,513,4.15
30,514,2.86
30,515,4.45
30,517,2.86
30,518,4.07
30,519,2.86
30,520,1.95
30,521,2.86
30,522,4.95
30,524,4.55
30,525,2.86
30,526,2.86
30,528,1.89
30,529,2.86
30,530,2.86
30,531,2.86
30,532,4.73
30,533,2.86
30,534,2.86
30,535,2.86
30,536,2.86
30,537,2.86
30,538,2.86
30,539,4.86
30,541,1.69
30,542,4.88
30,543,2.86
30,544,4.11
30,545,1.75
30,547,2.86
30,548,2.86
30,549,4.23
30,550,2.86
30,551,4.01
30,552,2.86
30,553,2.86
30,554,2.86
30,555,2.86
30,556,2.86
30,557,2.86
30,558,2.86
30,560,2.86
30,561,4.1
30,563,4.67
30,564,4.8
30,565,4.56
30,567,2.86
30,569,4.51
30,570,2.86
30,571,4.71
30,572,2.86
30,573,2.86
30,574,4.07
30,575,2.86
30,577,2.86
30,579,4.32
30,580,2.86
30,582,1.42
30,583,2.86
30,586,2.86
30,587,4.5
30,588,4.59
30,590,1.29
30,594,2.86
30,595,4.38
30,596,4.05
30,597,2.86
30,598,1.96
30,599,2.86
30,600,2.86
30,603,2.86
30,605,4.22
30,607,2.86
30,608,1.65
30,610,2.86
30,611,1.06
30,612,4.31
30,613,2.86
30,614,2.86
30,615,4.55
30,616,4.41
30,618,2.86
30,619,2.86
30,620,2.86
30,621,4.63
30,622,2.86
30,623,4.99
30,624,2.86
30,625,2.86
30,626,2.86
30,628,2.86
30,629,2.86
30,630,4.55
30,631,2.86
30,632,4.43
30,634,2.86
30,635,4.58
30,636,4.55
30,637,4.61
30,638,4.51
30,639,2.86
30,641,4.93
30,642,4.06
30,643,2.86
30,645,4.14
30,646,4.66
30,647,1.88
30,648,1.66
30,649,4.48
30,650,4.56
30,651,2.86
30,652,2.86
30,656,2.86
30,657,1.51
30,658,2.86
30,659,2.86
30,660,2.86
30,661,4.93
30,662,2.86
30,663,4.75
30,664,4.45
30,665,2.86
30,666,4.09
30,667,4.54
30,668,4.34
30,670,2.86
30,671,2.86
30,672,2.86
30,674,2.86
30,675,2.86
30,678,2.86
30,679,4.26
30,681,2.86
30,682,4.8
30,684,4.96
30,685,4.57
30,687,4.4
30,688,1.78
30,689,2.86
30,690,4.93
30,691,1.95
30,692,1.79
30,694,4.56
30,695,2.86
30,696,1.82
30,697,4.59
30,698,4.88
30,699,4.83
30,700,2.86
30,701,1.57
30,702,2.86
30,703,2.86
30,705,2.86
30,706,2.86
30,707,2.86
30,708,2.86
30,709,1.04
30,710,1.82
30,711,4.32
30,712,4.82
30,713,4.1
30,714,2.86
30,715,4.98
30,716,4.37
30,717,4.56
30,718,2.86
30,719,2.86
30,720,4.4
30,721,2.86
30,722,1.05
30,723,2.86
30,724,4.67
30,725,1.27
30,726,4.59
30,729,4.6
30,731,2.86
30,732,4.53
30,733,2.86
30,734,2.86
30,735,2.86
30,736,2.86
30,737,2.86
30,738,4.91
30,740,4.06
30,741,2.86
30,742,2.86
30,743,2.86
30,744,2.86
30,745,2.86
30,747,4.07
30,748,1.1
30,749,2.0
30,750,2.86
30,751,1.91
30,752,2.86
30,753,2.86
30,754,2.86
30,755,4.02
30,756,4.49
30,758,2.86
30,759,4.46
30,760,4.38
30,761,4.1
30,762,4.79
30,763,2.86
30,770,2.86
30,771,1.09
30,773,1.76
30,774,2.86
30,775,1.71
30,777,4.89
30,778,4.25
30,779,4.36
30,780,1.8
30,781,4.94
30,782,2.86
30,783,4.61
30,784,2.86
30,785,2.86
30,786,2.86
30,787,2.86
30,788,2.86
30,789,2.86
30,790,1.02
30,791,4.27
30,792,1.23
30,793,1.64
30,794,2.86
30,795,1.57
30,796,4.88
30,797,2.86
30,798,2.86
30,800,2.86
30,801,4.59
30,802,2.86
30,803,2.86
30,804,2.86
30,805,2.86
30,806,4.95
30,807,4.51
30,808,2.86
30,809,2.86
30,810,4.87
30,811,2.86
30,812,4.88
30,815,2.86
30,816,2.86
30,817,4.45
30,818,4.4
30,820,4.65
30,821,4.84
30,822,4.33
30,824,2.86
30,825,2.86
30,827,4.55
30,828,4.63
30,829,4.74
30,831,2.86
30,832,1.39
30,833,4.97
30,834,4.38
30,835,2.86
30,836,4.97
30,837,2.86
30,838,2.86
30,839,4.28
30,841,4.67
30,842,4.35
30,843,2.86
30,844,2.86
30,845,2.86
30,846,4.39
30,847,4.24
30,848,2.86
30,849,2.86
30,850,2.86
30,851,1.08
30,852,1.91
30,853,2.86
30,854,4.49
30,855,4.39
30,856,4.7
30,857,4.05
30,858,4.21
30,859,4.89
30,860,2.86
30,861,2.86
30,862,2.86
30,863,2.86
30,864,2.86
30,865,2.86
30,866,2.86
30,867,2.86
30,868,2.86
30,869,2.86
30,871,2.86
30,872,2.86
30,873,2.86
30,874,1.98
30,875,2.86
30,880,2.86
30,881,4.62
30,882,1.43
30,883,2.86
30,885,1.84
30,887,2.86
30,888,4.65
30,889,4.21
30,890,4.09
30,891,2.86
30,892,2.86
30,893,2.86
30,894,2.86
30,895,2.86
31,2,2.86
31,3,4.15
31,4,4.21
31,6,2.86
31,9,2.86
31,10,4.25
31,12,2.86
31,14,2.86
31,16,2.86
31,18,2.86
31,19,2.86
31,20,2.86
31,25,4.66
31,29,2.86
31,32,2.86
31,34,4.79
31,36,2.86
31,37,2.86
31,39,2.86
31,40,4.52
31,41,4.72
31,43,4.23
31,46,2.86
31,47,2.86
31,48,2.86
31,49,2.86
31,52,2.86
31,55,2.86
31,56,1.09
31,57,2.86
31,58,2.86
31,59,1.51
31,60,1.3
31,61,4.73
31,63,4.21
31,64,2.86
31,65,4.38
31,66,2.86
31,67,4.52
31,68,4.08
31,69,2.86
31,70,1.39
31,71,4.06
31,72,2.86
31,73,1.23
31,75,4.28
31,76,2.86
31,77,2.86
31,79,4.66
31,80,4.78
31,81,4.76
31,82,1.1
31,84,2.86
31,85,1.75
31,86,2.86
31,87,4.86
31,88,4.48
31,89,1.81
31,90,4.25
31,91,2.86
31,92,2.86
31,93,2.86
31,94,1.09
31,95,4.79
31,96,2.86
31,97,4.09
31,98,2.86
31,99,2.86
31,100,2.86
31,101,2.86
31,102,2.86
31,103,4.65
31,106,1.38
31,107,4.75
31,111,1.92
31,112,4.16
31,114,1.93
31,115,2.86
31,116,1.38
31,117,2.86
31,118,2.86
31,119,4.65
31,120,1.61
31,122,1.91
31,123,2.86
31,124,1.69
31,125,1.08
31,126,1.47
31,127,2.86
31,128,1.15
31,130,4.79
31,131,2.86
31,132,2.86
31,133,2.86
31,134,2.86
31,136,2.86
31,137,2.86
31,138,2.86
31,140,2.86
31,141,2.86
31,142,1.54
31,144,1.31
31,145,4.66
31,146,4.23
31,147,4.04
31,148,2.86
31,149,2.86
31,150,4.23
31,151,2.86
31,152,2.86
31,153,4.85
31,154,4.98
31,156,2.86
31,157,1.06
31,158,1.6
31,159,2.86
31,160,4.42
31,162,2.86
31,163,2.86
31,164,2.86
31,165,4.23
31,166,2.86
31,167,4.41
31,168,2.86
31,169,2.86
31,170,1.81
31,171,2.86
31,172,2.86
31,173,1.66
31,174,1.84
31,175,2.86
31,177,4.67
31,178,2.86
31,180,2.86
31,182,2.86
31,183,4.47
31,186,2.86
31,187,2.86
31,188,2.86
31,189,1.57
31,190,2.86
31,191,1.45
31,192,1.09
31,194,4.29
31,195,4.82
31,197,2.86
31,198,4.7
31,199,4.96
31,200,2.86
31,201,2.86
31,202,2.86
31,203,2.86
31,204,2.86
31,205,2.86
31,206,4.55
31,207,2.86
31,208,2.86
31,209,2.86
31,210,2.86
31,211,4.88
31,212,2.86
31,213,2.86
31,214,4.55
31,215,4.91
31,216,2.86
31,217,4.91
31,219,2.86
31,220,1.48
31,221,2.86
31,222,2.86
31,223,2.86
31,224,4.88
31,225,2.86
31,226,2.86
31,227,1.75
31,228,2.86
31,229,2.86
31,230,2.86
31,231,2.86
31,233,4.26
31,234,2.86
31,235,2.86
31,236,1.43
31,237,4.13
31,240,2.86
31,241,2.86
31,242,2.86
31,244,2.86
31,245,2.86
31,246,2.86
31,247,4.67
31,251,2.86
31,252,4.65
31,254,2.86
31,255,2.86
31,256,1.83
31,257,2.86
31,258,4.71
31,259,2.86
31,260,2.86
31,261,2.86
31,262,2.86
31,263,4.09
31,264,4.99
31,265,4.89
31,267,4.54
31,270,4.1
31,271,2.86
31,273,2.86
31,274,2.86
31,275,4.49
31,277,1.23
31,278,2.86
31,279,4.88
31,280,1.58
31,281,2.86
31,283,2.86
31,284,2.86
31,285,2.86
31,287,1.55
31,288,4.1
31,289,1.09
31,290,1.86
31,291,1.72
31,292,5.0
31,294,4.46
31,298,2.86
31,299,1.54
31,300,2.86
31,301,1.94
31,302,2.86
31,303,1.13
31,304,1.14
31,305,4.44
31,306,4.26
31,307,2.86
31,308,2.86
31,309,1.97
31,311,1.52
31,314,2.86
31,315,2.86
31,316,2.86
31,318,2.86
31,319,2.86
31,320,2.86
31,321,2.86
31,323,1.29
31,324,2.86
31,325,2.86
31,326,2.86
31,328,2.86
31,329,2.86
31,330,1.41
31,331,1.79
31,332,2.86
31,333,2.86
31,334,1.78
31,335,2.86
31,337,1.38
31,338,1.36
31,339,1.84
31,340,2.86
31,341,4.66
31,346,2.86
31,347,5.0
31,348,4.79
31,349,2.86
31,350,4.31
31,351,1.39
31,352,2.86
31,353,2.86
31,355,1.56
31,358,2.86
31,359,1.98
31,365,1.1
31,366,1.27
31,367,2.86
31,370,2.86
31,371,1.62
31,372,2.86
31,373,4.78
31,374,2.86
31,375,2.86
31,376,2.86
31,377,4.21
31,378,2.86
31,379,4.42
31,381,2.86
31,382,2.86
31,383,4.01
31,384,1.68
31,385,2.86
31,387,4.61
31,388,4.13
31,389,1.03
31,390,1.54
31,391,4.15
31,392,4.59
31,393,1.45
31,394,4.06
31,396,2.86
31,397,2.86
31,398,2.86
31,399,2.86
31,400,4.41
31,401,2.86
31,402,4.12
31,403,2.86
31,404,1.7
31,406,1.92
31,407,4.61
31,408,4.68
31,409,2.86
31,410,4.52
31,411,1.6
31,412,2.86
31,413,2.86
31,414,4.53
31,415,1.46
31,416,4.39
31,417,2.86
31,418,2.86
31,419,2.86
31,420,4.08
31,421,2.86
31,422,2.86
31,423,1.48
31,424,1.3
31,426,4.93
31,427,1.65
31,428,2.86
31,430,1.1
31,431,1.27
31,432,1.03
31,433,4.79
31,434,1.09
31,435,4.56
31,436,4.45
31,437,2.86
31,438,2.86
31,439,4.44
31,440,1.69
31,441,4.9
31,442,2.86
31,443,2.86
31,444,1.44
31,445,2.86
31,446,1.57
31,447,2.86
31,448,2.86
31,449,2.86
31,450,1.14
